,timestamp,GPS_INPUT.sysid,GPS_INPUT.compid,GPS_INPUT.time_usec,GPS_INPUT.gps_id,GPS_INPUT.ignore_flags,GPS_INPUT.time_week_ms,GPS_INPUT.time_week,GPS_INPUT.fix_type,GPS_INPUT.lat,GPS_INPUT.lon,GPS_INPUT.alt,GPS_INPUT.hdop,GPS_INPUT.vdop,GPS_INPUT.vn,GPS_INPUT.ve,GPS_INPUT.vd,GPS_INPUT.speed_accuracy,GPS_INPUT.horiz_accuracy,GPS_INPUT.vert_accuracy,GPS_INPUT.satellites_visible,GPS_INPUT.yaw,GPS_INPUT.lat_deg,GPS_INPUT.lon_deg,GPS_INPUT.rate
5037,1718213067.3509998,1,220,0,0,185,0,0,3,476169794,-1223602111,0.0,0.6000000238418579,7.791347503662109,0.0,0.0,0.0,0.0,7.791347503662109,0.0,24,33500,47.6169794,-122.3602111,3.63504174123386
5038,1718213067.6209998,1,220,0,0,185,0,0,3,476169779,-1223602147,0.0,0.6000000238418579,7.962768077850342,0.0,0.0,0.0,0.0,7.962768077850342,0.0,24,33500,47.6169779,-122.3602147,3.644314924534089
5039,1718213067.882,1,220,0,0,185,0,0,3,476169779,-1223602147,0.0,0.6000000238418579,7.962768077850342,0.0,0.0,0.0,0.0,7.962768077850342,0.0,24,33500,47.6169779,-122.3602147,3.6489692017653677
5040,1718213068.1339998,1,220,0,0,185,0,0,3,476169779,-1223602147,0.0,0.6000000238418579,7.962768077850342,0.0,0.0,0.0,0.0,7.962768077850342,0.0,24,33500,47.6169779,-122.3602147,3.639010312992069
5041,1718213068.665,1,220,0,0,185,0,0,3,476169770,-1223602185,0.0,0.699999988079071,8.979787826538086,0.0,0.0,0.0,0.0,8.979787826538086,0.0,24,33400,47.616977,-122.3602185,3.631741440136545
5042,1718213068.9169998,1,220,0,0,185,0,0,3,476169770,-1223602185,0.0,0.699999988079071,8.979787826538086,0.0,0.0,0.0,0.0,8.979787826538086,0.0,24,33400,47.616977,-122.3602185,3.6376864932663664
5043,1718213069.1929998,1,220,0,0,185,0,0,3,476169759,-1223602227,0.0,0.6000000238418579,8.851637840270996,0.0,0.0,0.0,0.0,8.851637840270996,0.0,24,33400,47.6169759,-122.3602227,3.633060778243268
5044,1718213069.4329998,1,220,0,0,185,0,0,3,476169759,-1223602227,0.0,0.6000000238418579,8.851637840270996,0.0,0.0,0.0,0.0,8.851637840270996,0.0,24,33400,47.6169759,-122.3602227,3.6370248656830646
5045,1718213069.731,1,220,0,0,185,0,0,3,476169827,-1223602150,0.0,0.6000000238418579,8.521834373474121,0.0,0.0,0.0,0.0,8.521834373474121,0.0,24,33500,47.6169827,-122.360215,3.649635023793565
5046,1718213069.9589999,1,220,0,0,185,0,0,3,476169827,-1223602150,0.0,0.6000000238418579,8.521834373474121,0.0,0.0,0.0,0.0,8.521834373474121,0.0,24,33500,47.6169827,-122.360215,3.660992089242827
5047,1718213070.248,1,220,0,0,185,0,0,3,476169863,-1223602108,0.0,0.699999988079071,8.378922462463379,0.0,0.0,0.0,0.0,8.378922462463379,0.0,24,33500,47.6169863,-122.3602108,3.651634107534223
5048,1718213070.5059998,1,220,0,0,185,0,0,3,476169885,-1223602087,0.0,0.699999988079071,8.576654434204102,0.0,0.0,0.0,0.0,8.576654434204102,0.0,24,33500,47.6169885,-122.3602087,3.6443147662118656
5049,1718213070.754,1,220,0,0,185,0,0,3,476169885,-1223602087,0.0,0.699999988079071,8.576654434204102,0.0,0.0,0.0,0.0,8.576654434204102,0.0,24,33500,47.6169885,-122.3602087,3.6549708379476464
5050,1718213071.0089998,1,220,0,0,185,0,0,3,476169885,-1223602087,0.0,0.699999988079071,8.576654434204102,0.0,0.0,0.0,0.0,8.576654434204102,0.0,24,33500,47.6169885,-122.3602087,3.6549706786982066
5051,1718213071.303,1,220,0,0,185,0,0,3,476169891,-1223602084,0.0,0.699999988079071,8.677467346191406,0.0,0.0,0.0,0.0,8.677467346191406,0.0,24,33500,47.6169891,-122.3602084,3.6616624663324324
5052,1718213071.544,1,220,0,0,185,0,0,3,476169862,-1223602120,0.0,0.699999988079071,8.671006202697754,0.0,0.0,0.0,0.0,8.671006202697754,0.0,24,33500,47.6169862,-122.360212,3.667033372568504
5053,1718213071.797,1,220,0,0,185,0,0,3,476169862,-1223602120,0.0,0.699999988079071,8.671006202697754,0.0,0.0,0.0,0.0,8.671006202697754,0.0,24,33500,47.6169862,-122.360212,3.667705803806827
5054,1718213072.064,1,220,0,0,185,0,0,3,476169854,-1223602142,0.0,0.699999988079071,8.758376121520996,0.0,0.0,0.0,0.0,8.758376121520996,0.0,24,33500,47.6169854,-122.3602142,3.6656890893306247
5055,1718213072.296,1,220,0,0,185,0,0,3,476169854,-1223602142,0.0,0.699999988079071,8.758376121520996,0.0,0.0,0.0,0.0,8.758376121520996,0.0,24,33500,47.6169854,-122.3602142,3.6744441875167575
5056,1718213072.566,1,220,0,0,185,0,0,3,476169857,-1223602160,0.0,0.699999988079071,8.716727256774902,0.0,0.0,0.0,0.0,8.716727256774902,0.0,24,33500,47.6169857,-122.360216,3.6656890893306247
5057,1718213072.8279998,1,220,0,0,185,0,0,3,476169857,-1223602160,0.0,0.699999988079071,8.716727256774902,0.0,0.0,0.0,0.0,8.716727256774902,0.0,24,33500,47.6169857,-122.360216,3.6839197578520912
5058,1718213073.109,1,220,0,0,185,0,0,3,476169910,-1223602102,0.0,0.699999988079071,8.629151344299316,0.0,0.0,0.0,0.0,8.629151344299316,0.0,24,33500,47.616991,-122.3602102,3.6900368484266663
5059,1718213073.3539999,1,220,0,0,185,0,0,3,476169910,-1223602102,0.0,0.699999988079071,8.629151344299316,0.0,0.0,0.0,0.0,8.629151344299316,0.0,24,33500,47.616991,-122.3602102,3.6724202187540866
5060,1718213073.606,1,220,0,0,185,0,0,3,476169910,-1223602102,0.0,0.699999988079071,8.629151344299316,0.0,0.0,0.0,0.0,8.629151344299316,0.0,24,33500,47.616991,-122.3602102,3.675119339623489
5061,1718213074.1269999,1,220,0,0,185,0,0,3,476170008,-1223601984,0.0,0.699999988079071,9.441452980041504,0.0,0.0,0.0,0.0,9.441452980041504,0.0,24,33500,47.6170008,-122.3601984,3.694808883477354
5062,1718213074.3709998,1,220,0,0,185,0,0,3,476170008,-1223601984,0.0,0.699999988079071,9.441452980041504,0.0,0.0,0.0,0.0,9.441452980041504,0.0,24,33500,47.6170008,-122.3601984,3.687315617361919
5063,1718213074.646,1,220,0,0,185,0,0,3,476170043,-1223601911,0.0,0.699999988079071,8.880496978759766,0.0,0.0,0.0,0.0,8.880496978759766,0.0,24,33500,47.6170043,-122.3601911,3.660992089242827
5064,1718213074.889,1,220,0,0,185,0,0,3,476170043,-1223601911,0.0,0.699999988079071,8.880496978759766,0.0,0.0,0.0,0.0,8.880496978759766,0.0,24,33500,47.6170043,-122.3601911,3.700962220141084
5065,1718213075.174,1,220,0,0,185,0,0,3,476170059,-1223601862,0.0,0.699999988079071,8.573001861572266,0.0,0.0,0.0,0.0,8.573001861572266,0.0,24,33500,47.6170059,-122.3601862,3.673094627218645
5066,1718213075.415,1,220,0,0,185,0,0,3,476170059,-1223601862,0.0,0.699999988079071,8.573001861572266,0.0,0.0,0.0,0.0,8.573001861572266,0.0,24,33500,47.6170059,-122.3601862,3.68935620474566
5067,1718213075.6769998,1,220,0,0,185,0,0,3,476170060,-1223601837,0.0,0.699999988079071,8.392064094543457,0.0,0.0,0.0,0.0,8.392064094543457,0.0,24,33500,47.617006,-122.3601837,3.6643457913225075
5068,1718213075.9259999,1,220,0,0,185,0,0,3,476170060,-1223601837,0.0,0.699999988079071,8.392064094543457,0.0,0.0,0.0,0.0,8.392064094543457,0.0,24,33500,47.617006,-122.3601837,3.6805299859844625
5069,1718213076.1999998,1,220,0,0,185,0,0,3,476170004,-1223601890,0.0,0.699999988079071,8.060237884521484,0.0,0.0,0.0,0.0,8.060237884521484,0.0,24,33500,47.6170004,-122.360189,3.6656890893306247
5070,1718213076.451,1,220,0,0,185,0,0,3,476170004,-1223601890,0.0,0.699999988079071,8.060237884521484,0.0,0.0,0.0,0.0,8.060237884521484,0.0,24,33500,47.6170004,-122.360189,3.66300363741163
5071,1718213076.7159998,1,220,0,0,185,0,0,3,476170005,-1223601891,0.0,0.699999988079071,7.987637042999268,0.0,0.0,0.0,0.0,7.987637042999268,0.0,24,33500,47.6170005,-122.3601891,3.6409976131231696
5072,1718213076.968,1,220,0,0,185,0,0,3,476170005,-1223601891,0.0,0.699999988079071,7.987637042999268,0.0,0.0,0.0,0.0,7.987637042999268,0.0,24,33500,47.6170005,-122.3601891,3.6469728754096895
5073,1718213077.26,1,220,0,0,185,0,0,3,476170010,-1223601891,0.0,0.699999988079071,7.920605182647705,0.0,0.0,0.0,0.0,7.920605182647705,0.0,24,33500,47.617001,-122.3601891,3.6357026474301026
5074,1718213077.468,1,220,0,0,185,0,0,3,476170010,-1223601891,0.0,0.699999988079071,7.920605182647705,0.0,0.0,0.0,0.0,7.920605182647705,0.0,24,33500,47.617001,-122.3601891,3.644979048972749
5075,1718213077.741,1,220,0,0,185,0,0,3,476170013,-1223601892,0.0,0.699999988079071,7.9888129234313965,0.0,0.0,0.0,0.0,7.9888129234313965,0.0,24,33400,47.6170013,-122.3601892,3.6536353824671313
5076,1718213077.987,1,220,0,0,185,0,0,3,476170013,-1223601892,0.0,0.699999988079071,7.9888129234313965,0.0,0.0,0.0,0.0,7.9888129234313965,0.0,24,33400,47.6170013,-122.3601892,3.640334938615678
5077,1718213078.286,1,220,0,0,185,0,0,3,476170011,-1223601899,0.0,0.699999988079071,8.074445724487305,0.0,0.0,0.0,0.0,8.074445724487305,0.0,24,33400,47.6170011,-122.3601899,3.642323686188188
5078,1718213078.543,1,220,0,0,185,0,0,3,476169983,-1223601941,0.0,0.699999988079071,8.163814544677734,0.0,0.0,0.0,0.0,8.163814544677734,0.0,24,33500,47.6169983,-122.3601941,3.6357026474301026
5079,1718213078.81,1,220,0,0,185,0,0,3,476169983,-1223601941,0.0,0.699999988079071,8.163814544677734,0.0,0.0,0.0,0.0,8.163814544677734,0.0,24,33500,47.6169983,-122.3601941,3.6337208068285434
5080,1718213079.066,1,220,0,0,185,0,0,3,476169983,-1223601941,0.0,0.699999988079071,8.163814544677734,0.0,0.0,0.0,0.0,8.163814544677734,0.0,24,33500,47.6169983,-122.3601941,3.6231884183164556
5081,1718213079.62,1,220,0,0,185,0,0,3,476169993,-1223601958,0.0,0.6000000238418579,8.832778930664062,0.0,0.0,0.0,0.0,8.832778930664062,0.0,24,33500,47.6169993,-122.3601958,3.627130822743402
5082,1718213079.855,1,220,0,0,185,0,0,3,476169993,-1223601958,0.0,0.6000000238418579,8.832778930664062,0.0,0.0,0.0,0.0,8.832778930664062,0.0,24,33500,47.6169993,-122.3601958,3.620564854364616
5083,1718213080.1469998,1,220,0,0,185,0,0,3,476169970,-1223602013,0.0,0.699999988079071,8.52132797241211,0.0,0.0,0.0,0.0,8.52132797241211,0.0,24,33500,47.616997,-122.3602013,3.6636747514544123
5084,1718213080.376,1,220,0,0,185,0,0,3,476169970,-1223602013,0.0,0.699999988079071,8.52132797241211,0.0,0.0,0.0,0.0,8.52132797241211,0.0,24,33500,47.616997,-122.3602013,3.603603634564543
5085,1718213080.648,1,220,0,0,185,0,0,3,476169957,-1223602062,0.0,0.699999988079071,8.338269233703613,0.0,0.0,0.0,0.0,8.338269233703613,0.0,24,33500,47.6169957,-122.3602062,3.6357026474301026
5086,1718213080.909,1,220,0,0,185,0,0,3,476169957,-1223602062,0.0,0.699999988079071,8.338269233703613,0.0,0.0,0.0,0.0,8.338269233703613,0.0,24,33500,47.6169957,-122.3602062,3.6101083281073474
5087,1718213081.168,1,220,0,0,185,0,0,3,476169980,-1223602060,0.0,0.699999988079071,8.073814392089844,0.0,0.0,0.0,0.0,8.073814392089844,0.0,24,33500,47.616998,-122.360206,3.6350418987514006
5088,1718213081.4269998,1,220,0,0,185,0,0,3,476169980,-1223602060,0.0,0.699999988079071,8.073814392089844,0.0,0.0,0.0,0.0,8.073814392089844,0.0,24,33500,47.616998,-122.360206,3.631082130354019
5089,1718213081.704,1,220,0,0,185,0,0,3,476170033,-1223601994,0.0,0.699999988079071,7.78006649017334,0.0,0.0,0.0,0.0,7.78006649017334,0.0,24,33500,47.6170033,-122.3601994,3.6463081827735553
5090,1718213081.971,1,220,0,0,185,0,0,3,476170033,-1223601994,0.0,0.699999988079071,7.78006649017334,0.0,0.0,0.0,0.0,7.78006649017334,0.0,24,33500,47.6170033,-122.3601994,3.660322117289636
5091,1718213082.23,1,220,0,0,185,0,0,3,476170064,-1223601953,0.0,0.699999988079071,7.517244338989258,0.0,0.0,0.0,0.0,7.517244338989258,0.0,24,33500,47.6170064,-122.3601953,3.495281295583698
5092,1718213082.4919999,1,220,0,0,185,0,0,3,476170082,-1223601928,0.0,0.699999988079071,7.500285625457764,0.0,0.0,0.0,0.0,7.500285625457764,0.0,24,33500,47.6170082,-122.3601928,3.4849277827237715
5093,1718213082.7189999,1,220,0,0,185,0,0,3,476170082,-1223601928,0.0,0.699999988079071,7.500285625457764,0.0,0.0,0.0,0.0,7.500285625457764,0.0,24,33500,47.6170082,-122.3601928,3.494670597011282
5094,1718213083.018,1,220,0,0,185,0,0,3,476170084,-1223601924,0.0,0.699999988079071,7.534261226654053,0.0,0.0,0.0,0.0,7.534261226654053,0.0,24,33500,47.6170084,-122.3601924,3.481894175854125
5095,1718213083.2419999,1,220,0,0,185,0,0,3,476170084,-1223601924,0.0,0.699999988079071,7.534261226654053,0.0,0.0,0.0,0.0,7.534261226654053,0.0,24,33500,47.6170084,-122.3601924,3.494670742598286
5096,1718213083.527,1,220,0,0,185,0,0,3,476170084,-1223601924,0.0,0.699999988079071,7.447449684143066,0.0,0.0,0.0,0.0,7.447449684143066,0.0,24,33500,47.6170084,-122.3601924,3.482500416806986
5097,1718213083.7879999,1,220,0,0,185,0,0,3,476170084,-1223601922,0.0,0.699999988079071,7.447449684143066,0.0,0.0,0.0,0.0,7.447449684143066,0.0,24,33500,47.6170084,-122.3601922,3.4971149641992754
5098,1718213084.0509999,1,220,0,0,185,0,0,3,476170100,-1223601902,0.0,0.699999988079071,7.382533073425293,0.0,0.0,0.0,0.0,7.382533073425293,0.0,24,33500,47.61701,-122.3601902,3.4910105917941063
5099,1718213084.2949998,1,220,0,0,185,0,0,3,476170100,-1223601902,0.0,0.699999988079071,7.382533073425293,0.0,0.0,0.0,0.0,7.382533073425293,0.0,24,33500,47.61701,-122.3601902,3.5143208669169357
5100,1718213084.53,1,220,0,0,185,0,0,3,476170100,-1223601902,0.0,0.699999988079071,7.382533073425293,0.0,0.0,0.0,0.0,7.382533073425293,0.0,24,33500,47.61701,-122.3601902,3.5093876846823653
5101,1718213085.342,1,220,0,0,185,0,0,3,476170060,-1223601951,0.0,0.699999988079071,8.132609367370605,0.0,0.0,0.0,0.0,8.132609367370605,0.0,24,33500,47.617006,-122.3601951,3.518029938663727
5102,1718213085.5939999,1,220,0,0,185,0,0,3,476170047,-1223601984,0.0,0.699999988079071,7.732383728027344,0.0,0.0,0.0,0.0,7.732383728027344,0.0,24,33500,47.6170047,-122.3601984,3.505082314368304
5103,1718213085.87,1,220,0,0,185,0,0,3,476170047,-1223601984,0.0,0.699999988079071,7.732383728027344,0.0,0.0,0.0,0.0,7.732383728027344,0.0,24,33500,47.6170047,-122.3601984,3.494060111805152
5104,1718213086.12,1,220,0,0,185,0,0,3,476170053,-1223601999,0.0,0.699999988079071,7.440264701843262,0.0,0.0,0.0,0.0,7.440264701843262,0.0,24,33500,47.6170053,-122.3601999,3.5118525433610976
5105,1718213086.3709998,1,220,0,0,185,0,0,3,476170053,-1223601999,0.0,0.699999988079071,7.440264701843262,0.0,0.0,0.0,0.0,7.440264701843262,0.0,24,33500,47.6170053,-122.3601999,3.492839635610142
5106,1718213086.652,1,220,0,0,185,0,0,3,476170047,-1223602040,0.0,0.699999988079071,7.0394697189331055,0.0,0.0,0.0,0.0,7.0394697189331055,0.0,24,33500,47.6170047,-122.360204,3.5118525433610976
5107,1718213086.8869998,1,220,0,0,185,0,0,3,476170047,-1223602040,0.0,0.699999988079071,7.0394697189331055,0.0,0.0,0.0,0.0,7.0394697189331055,0.0,24,33500,47.6170047,-122.360204,3.505082314368304
5108,1718213087.156,1,220,0,0,185,0,0,3,476170046,-1223602078,0.0,0.699999988079071,6.7128753662109375,0.0,0.0,0.0,0.0,6.7128753662109375,0.0,24,33500,47.6170046,-122.3602078,3.51741111811309
5109,1718213087.395,1,220,0,0,185,0,0,3,476170046,-1223602078,0.0,0.699999988079071,6.7128753662109375,0.0,0.0,0.0,0.0,6.7128753662109375,0.0,24,33500,47.6170046,-122.3602078,3.4965034790147262
5110,1718213087.6699998,1,220,0,0,185,0,0,3,476170041,-1223602113,0.0,0.699999988079071,6.605674743652344,0.0,0.0,0.0,0.0,6.605674743652344,0.0,24,33500,47.6170041,-122.3602113,3.489183607682469
5111,1718213087.915,1,220,0,0,185,0,0,3,476170041,-1223602113,0.0,0.699999988079071,6.605674743652344,0.0,0.0,0.0,0.0,6.605674743652344,0.0,24,33500,47.6170041,-122.3602113,3.649635023793565
5112,1718213088.198,1,220,0,0,185,0,0,3,476170050,-1223602125,0.0,0.699999988079071,6.614083766937256,0.0,0.0,0.0,0.0,6.614083766937256,0.0,24,33500,47.617005,-122.3602125,3.6663610276063356
5113,1718213088.4429998,1,220,0,0,185,0,0,3,476170050,-1223602125,0.0,0.699999988079071,6.614083766937256,0.0,0.0,0.0,0.0,6.614083766937256,0.0,24,33500,47.617005,-122.3602125,3.658313512363139
5114,1718213088.7129998,1,220,0,0,185,0,0,3,476170069,-1223602120,0.0,0.699999988079071,6.7446160316467285,0.0,0.0,0.0,0.0,6.7446160316467285,0.0,24,33500,47.6170069,-122.360212,3.6596522308474633
5115,1718213088.968,1,220,0,0,185,0,0,3,476170069,-1223602120,0.0,0.699999988079071,6.7446160316467285,0.0,0.0,0.0,0.0,6.7446160316467285,0.0,24,33500,47.6170069,-122.360212,3.665017397303611
5116,1718213089.222,1,220,0,0,185,0,0,3,476170070,-1223602130,0.0,0.699999988079071,6.671090602874756,0.0,0.0,0.0,0.0,6.671090602874756,0.0,24,33500,47.617007,-122.360213,3.6751195006335484
5117,1718213089.494,1,220,0,0,185,0,0,3,476170071,-1223602137,0.0,0.699999988079071,6.6951799392700195,0.0,0.0,0.0,0.0,6.6951799392700195,0.0,24,33500,47.6170071,-122.3602137,3.644979048972749
5118,1718213089.737,1,220,0,0,185,0,0,3,476170071,-1223602137,0.0,0.699999988079071,6.6951799392700195,0.0,0.0,0.0,0.0,6.6951799392700195,0.0,24,33500,47.6170071,-122.3602137,3.638348203808547
5119,1718213090.0149999,1,220,0,0,185,0,0,3,476170071,-1223602137,0.0,0.699999988079071,6.6951799392700195,0.0,0.0,0.0,0.0,6.6951799392700195,0.0,24,33500,47.6170071,-122.3602137,3.6416606870284185
5120,1718213090.2619998,1,220,0,0,185,0,0,3,476170071,-1223602137,0.0,0.699999988079071,6.6951799392700195,0.0,0.0,0.0,0.0,6.6951799392700195,0.0,24,33500,47.6170071,-122.3602137,3.6370248656830646
5121,1718213090.822,1,220,0,0,185,0,0,3,476170060,-1223602171,0.0,0.699999988079071,7.67868185043335,0.0,0.0,0.0,0.0,7.67868185043335,0.0,24,33400,47.617006,-122.3602171,3.6416606870284185
5122,1718213091.049,1,220,0,0,185,0,0,3,476170060,-1223602171,0.0,0.699999988079071,7.67868185043335,0.0,0.0,0.0,0.0,7.67868185043335,0.0,24,33400,47.617006,-122.3602171,3.6589827491554807
5123,1718213091.337,1,220,0,0,185,0,0,3,476170059,-1223602195,0.0,0.699999988079071,7.521763324737549,0.0,0.0,0.0,0.0,7.521763324737549,0.0,24,33200,47.6170059,-122.3602195,3.651634107534223
5124,1718213091.585,1,220,0,0,185,0,0,3,476170063,-1223602212,0.0,0.699999988079071,7.494020462036133,0.0,0.0,0.0,0.0,7.494020462036133,0.0,24,33100,47.6170063,-122.3602212,3.6337208068285434
5125,1718213091.8279998,1,220,0,0,185,0,0,3,476170063,-1223602212,0.0,0.699999988079071,7.494020462036133,0.0,0.0,0.0,0.0,7.494020462036133,0.0,24,33100,47.6170063,-122.3602212,3.6569756135158613
5126,1718213092.0939999,1,220,0,0,185,0,0,3,476170071,-1223602220,0.0,0.699999988079071,7.387962341308594,0.0,0.0,0.0,0.0,7.387962341308594,0.0,24,33000,47.6170071,-122.360222,3.644979048972749
5127,1718213092.3739998,1,220,0,0,185,0,0,3,476170071,-1223602220,0.0,0.699999988079071,7.387962341308594,0.0,0.0,0.0,0.0,7.387962341308594,0.0,24,33000,47.6170071,-122.360222,3.6523009025292525
5128,1718213092.6529999,1,220,0,0,185,0,0,3,476170079,-1223602224,0.0,0.699999988079071,7.163052082061768,0.0,0.0,0.0,0.0,7.163052082061768,0.0,24,33100,47.6170079,-122.3602224,3.6456435739476367
5129,1718213092.8869998,1,220,0,0,185,0,0,3,476170079,-1223602224,0.0,0.699999988079071,7.163052082061768,0.0,0.0,0.0,0.0,7.163052082061768,0.0,24,33100,47.6170079,-122.3602224,3.6616623064993417
5130,1718213093.169,1,220,0,0,185,0,0,3,476170084,-1223602224,0.0,0.699999988079071,7.2573394775390625,0.0,0.0,0.0,0.0,7.2573394775390625,0.0,24,33200,47.6170084,-122.3602224,3.3134526102983157
5131,1718213093.4069998,1,220,0,0,185,0,0,3,476170084,-1223602224,0.0,0.699999988079071,7.2573394775390625,0.0,0.0,0.0,0.0,7.2573394775390625,0.0,24,33200,47.6170084,-122.3602224,3.494670742598286
5132,1718213093.664,1,220,0,0,185,0,0,3,476170085,-1223602227,0.0,0.699999988079071,7.439008712768555,0.0,0.0,0.0,0.0,7.439008712768555,0.0,24,33200,47.6170085,-122.3602227,3.466805450061266
5133,1718213093.9199998,1,220,0,0,185,0,0,3,476170085,-1223602227,0.0,0.699999988079071,7.439008712768555,0.0,0.0,0.0,0.0,7.439008712768555,0.0,24,33200,47.6170085,-122.3602227,3.4710169574280916
5134,1718213094.217,1,220,0,0,185,0,0,3,476170086,-1223602231,0.0,0.699999988079071,7.412391662597656,0.0,0.0,0.0,0.0,7.412391662597656,0.0,24,33200,47.6170086,-122.3602231,3.4794711769644513
5135,1718213094.437,1,220,0,0,185,0,0,3,476170086,-1223602231,0.0,0.699999988079071,7.412391662597656,0.0,0.0,0.0,0.0,7.412391662597656,0.0,24,33200,47.6170086,-122.3602231,3.444712369912298
5136,1718213094.7089999,1,220,0,0,185,0,0,3,476170087,-1223602234,0.0,0.699999988079071,7.370669841766357,0.0,0.0,0.0,0.0,7.370669841766357,0.0,24,33200,47.6170087,-122.3602234,3.4680076537036055
5137,1718213094.97,1,220,0,0,185,0,0,3,476170087,-1223602234,0.0,0.699999988079071,7.370669841766357,0.0,0.0,0.0,0.0,7.370669841766357,0.0,24,33200,47.6170087,-122.3602234,3.4644032553944526
5138,1718213095.2229998,1,220,0,0,185,0,0,3,476170095,-1223602225,0.0,0.699999988079071,7.295894145965576,0.0,0.0,0.0,0.0,7.295894145965576,0.0,24,33200,47.6170095,-122.3602225,3.494060111805152
5139,1718213095.477,1,220,0,0,185,0,0,3,476170095,-1223602225,0.0,0.699999988079071,7.295894145965576,0.0,0.0,0.0,0.0,7.295894145965576,0.0,24,33200,47.6170095,-122.3602225,3.4686090682501916
5140,1718213096.2979999,1,220,0,0,185,0,0,3,476170103,-1223602212,0.0,0.699999988079071,7.922403812408447,0.0,0.0,0.0,0.0,7.922403812408447,0.0,24,33100,47.6170103,-122.3602212,3.487966535245389
5141,1718213096.5449998,1,220,0,0,185,0,0,3,476170131,-1223602159,0.0,0.699999988079071,7.570827484130859,0.0,0.0,0.0,0.0,7.570827484130859,0.0,24,33000,47.6170131,-122.3602159,3.462603864395306
5142,1718213096.8179998,1,220,0,0,185,0,0,3,476170131,-1223602159,0.0,0.699999988079071,7.570827484130859,0.0,0.0,0.0,0.0,7.570827484130859,0.0,24,33000,47.6170131,-122.3602159,3.466805450061266
5143,1718213097.099,1,220,0,0,185,0,0,3,476170069,-1223602234,0.0,0.699999988079071,7.2685956954956055,0.0,0.0,0.0,0.0,7.2685956954956055,0.0,24,32900,47.6170069,-122.3602234,3.4560220114683164
5144,1718213097.333,1,220,0,0,185,0,0,3,476170069,-1223602234,0.0,0.699999988079071,7.2685956954956055,0.0,0.0,0.0,0.0,7.2685956954956055,0.0,24,32900,47.6170069,-122.3602234,3.4928397810446317
5145,1718213097.6339998,1,220,0,0,185,0,0,3,476170040,-1223602297,0.0,0.699999988079071,7.0469231605529785,0.0,0.0,0.0,0.0,7.0469231605529785,0.0,24,32799,47.617004,-122.3602297,3.4536350167609378
5146,1718213097.8609998,1,220,0,0,185,0,0,3,476170040,-1223602297,0.0,0.699999988079071,7.0469231605529785,0.0,0.0,0.0,0.0,7.0469231605529785,0.0,24,32799,47.617004,-122.3602297,3.4800765743892312
5147,1718213098.1469998,1,220,0,0,185,0,0,3,476170096,-1223602218,0.0,0.699999988079071,7.163441181182861,0.0,0.0,0.0,0.0,7.163441181182861,0.0,24,32700,47.6170096,-122.3602218,3.4548282440979663
5148,1718213098.3769999,1,220,0,0,185,0,0,3,476170096,-1223602218,0.0,0.699999988079071,7.163441181182861,0.0,0.0,0.0,0.0,7.163441181182861,0.0,24,32700,47.6170096,-122.3602218,3.4572168890690915
5149,1718213098.6529999,1,220,0,0,185,0,0,3,476170122,-1223602172,0.0,0.699999988079071,7.277525901794434,0.0,0.0,0.0,0.0,7.277525901794434,0.0,24,32799,47.6170122,-122.3602172,3.1771247839698478
5150,1718213098.9029999,1,220,0,0,185,0,0,3,476170122,-1223602172,0.0,0.699999988079071,7.277525901794434,0.0,0.0,0.0,0.0,7.277525901794434,0.0,24,32799,47.6170122,-122.3602172,3.473428192014982
5151,1718213099.1829998,1,220,0,0,185,0,0,3,476170068,-1223602232,0.0,0.699999988079071,7.379100322723389,0.0,0.0,0.0,0.0,7.379100322723389,0.0,24,32799,47.6170068,-122.3602232,3.4716194162523415
5152,1718213099.4329998,1,220,0,0,185,0,0,3,476170068,-1223602232,0.0,0.699999988079071,7.379100322723389,0.0,0.0,0.0,0.0,7.379100322723389,0.0,24,32799,47.6170068,-122.3602232,3.473428192014982
5153,1718213099.707,1,220,0,0,185,0,0,3,476170039,-1223602281,0.0,0.699999988079071,7.570827960968018,0.0,0.0,0.0,0.0,7.570827960968018,0.0,24,32700,47.6170039,-122.3602281,3.4922297898831673
5154,1718213099.9429998,1,220,0,0,185,0,0,3,476170039,-1223602281,0.0,0.699999988079071,7.570827960968018,0.0,0.0,0.0,0.0,7.570827960968018,0.0,24,32700,47.6170039,-122.3602281,3.4686090682501916
5155,1718213100.228,1,220,0,0,185,0,0,3,476170008,-1223602331,0.0,0.6000000238418579,7.780359268188477,0.0,0.0,0.0,0.0,7.780359268188477,0.0,24,32600,47.6170008,-122.3602331,3.4922297898831673
5156,1718213100.4559999,1,220,0,0,185,0,0,3,476170008,-1223602331,0.0,0.6000000238418579,7.780359268188477,0.0,0.0,0.0,0.0,7.780359268188477,0.0,24,32600,47.6170008,-122.3602331,3.4638031552844026
5157,1718213100.7589998,1,220,0,0,185,0,0,3,476169994,-1223602371,0.0,0.6000000238418579,7.8990983963012695,0.0,0.0,0.0,0.0,7.8990983963012695,0.0,24,32600,47.6169994,-122.3602371,3.494670597011282
5158,1718213101.008,1,220,0,0,185,0,0,3,476169994,-1223602371,0.0,0.6000000238418579,7.8990983963012695,0.0,0.0,0.0,0.0,7.8990983963012695,0.0,24,32600,47.6169994,-122.3602371,3.4650034203482654
