,timestamp,GPS_INPUT.sysid,GPS_INPUT.compid,GPS_INPUT.time_usec,GPS_INPUT.gps_id,GPS_INPUT.ignore_flags,GPS_INPUT.time_week_ms,GPS_INPUT.time_week,GPS_INPUT.fix_type,GPS_INPUT.lat,GPS_INPUT.lon,GPS_INPUT.alt,GPS_INPUT.hdop,GPS_INPUT.vdop,GPS_INPUT.vn,GPS_INPUT.ve,GPS_INPUT.vd,GPS_INPUT.speed_accuracy,GPS_INPUT.horiz_accuracy,GPS_INPUT.vert_accuracy,GPS_INPUT.satellites_visible,GPS_INPUT.yaw,GPS_INPUT.lat_deg,GPS_INPUT.lon_deg,GPS_INPUT.rate
1778,1728412869.7419999,1,220,0,0,185,0,0,3,476195746,-1223627932,0.0,0.5,4.196903228759766,0.0,0.0,0.0,0.0,4.196903228759766,0.0,28,13200,47.6195746,-122.3627932,3.318400558248385
1779,1728412870.017,1,220,0,0,185,0,0,3,476195730,-1223627998,0.0,0.5,4.140876770019531,0.0,0.0,0.0,0.0,4.140876770019531,0.0,28,13200,47.619573,-122.3627998,3.2965222167843065
1780,1728412870.268,1,220,0,0,185,0,0,3,476195730,-1223627998,0.0,0.5,4.140876770019531,0.0,0.0,0.0,0.0,4.140876770019531,0.0,28,13200,47.619573,-122.3627998,3.292181173322424
1781,1728412870.539,1,220,0,0,185,0,0,3,476195723,-1223628032,0.0,0.5,4.152280807495117,0.0,0.0,0.0,0.0,4.152280807495117,0.0,28,13200,47.6195723,-122.3628032,3.2840722958742505
1782,1728412870.7819998,1,220,0,0,185,0,0,3,476195723,-1223628032,0.0,0.5,4.152280807495117,0.0,0.0,0.0,0.0,4.152280807495117,0.0,28,13200,47.6195723,-122.3628032,3.2992412845656807
1783,1728412871.043,1,220,0,0,185,0,0,3,476195723,-1223628032,0.0,0.5,4.152280807495117,0.0,0.0,0.0,0.0,4.152280807495117,0.0,28,13200,47.6195723,-122.3628032,3.344481594683792
1784,1728412872.099,1,220,0,0,185,0,0,3,476195717,-1223628053,0.0,0.5,4.70743989944458,0.0,0.0,0.0,0.0,4.70743989944458,0.0,28,13200,47.6195717,-122.3628053,3.341687610786463
1785,1728412872.3339999,1,220,0,0,185,0,0,3,476195717,-1223628053,0.0,0.5,4.70743989944458,0.0,0.0,0.0,0.0,4.70743989944458,0.0,28,13200,47.6195717,-122.3628053,3.339455755935803
1786,1728412872.6109998,1,220,0,0,185,0,0,3,476195713,-1223628058,0.0,0.5,4.2137885093688965,0.0,0.0,0.0,0.0,4.2137885093688965,0.0,28,13200,47.6195713,-122.3628058,3.3377836542421355
1787,1728412872.8809998,1,220,0,0,185,0,0,3,476195709,-1223628061,0.0,0.5,4.056178569793701,0.0,0.0,0.0,0.0,4.056178569793701,0.0,28,13200,47.6195709,-122.3628061,3.324468198939386
1788,1728412873.1139998,1,220,0,0,185,0,0,3,476195709,-1223628061,0.0,0.5,4.056178569793701,0.0,0.0,0.0,0.0,4.056178569793701,0.0,28,13200,47.6195709,-122.3628061,3.3311126201777173
1789,1728412873.3939998,1,220,0,0,185,0,0,3,476195709,-1223628061,0.0,0.5,4.059675693511963,0.0,0.0,0.0,0.0,4.059675693511963,0.0,28,13200,47.6195709,-122.3628061,3.3500837360390845
1790,1728412873.6699998,1,220,0,0,185,0,0,3,476195716,-1223628001,0.0,0.5,4.059675693511963,0.0,0.0,0.0,0.0,4.059675693511963,0.0,28,13100,47.6195716,-122.3628001,3.347840655611984
1791,1728412873.925,1,220,0,0,185,0,0,3,476195715,-1223627957,0.0,0.5,4.079212188720703,0.0,0.0,0.0,0.0,4.079212188720703,0.0,28,13100,47.6195715,-122.3627957,3.347840655611984
1792,1728412874.1669998,1,220,0,0,185,0,0,3,476195715,-1223627957,0.0,0.5,4.079212188720703,0.0,0.0,0.0,0.0,4.079212188720703,0.0,28,13100,47.6195715,-122.3627957,3.3428045906913306
1793,1728412874.4229999,1,220,0,0,185,0,0,3,476195714,-1223627928,0.0,0.5,4.1427693367004395,0.0,0.0,0.0,0.0,4.1427693367004395,0.0,28,13100,47.6195714,-122.3627928,3.358522293238441
1794,1728412874.6699998,1,220,0,0,185,0,0,3,476195714,-1223627928,0.0,0.5,4.1427693367004395,0.0,0.0,0.0,0.0,4.1427693367004395,0.0,28,13100,47.6195714,-122.3627928,3.6549708379476464
1795,1728412874.9629998,1,220,0,0,185,0,0,3,476195714,-1223627899,0.0,0.5,4.1303324699401855,0.0,0.0,0.0,0.0,4.1303324699401855,0.0,28,13000,47.6195714,-122.3627899,3.6416605289367303
1796,1728412875.211,1,220,0,0,185,0,0,3,476195714,-1223627899,0.0,0.5,4.1303324699401855,0.0,0.0,0.0,0.0,4.1303324699401855,0.0,28,13000,47.6195714,-122.3627899,3.650301088849234
1797,1728412875.4959998,1,220,0,0,185,0,0,3,476195709,-1223627879,0.0,0.5,4.106923580169678,0.0,0.0,0.0,0.0,4.106923580169678,0.0,28,12700,47.6195709,-122.3627879,3.6225320536087247
1798,1728412875.7459998,1,220,0,0,185,0,0,3,476195709,-1223627879,0.0,0.5,4.106923580169678,0.0,0.0,0.0,0.0,4.106923580169678,0.0,28,12700,47.6195709,-122.3627879,3.610760042613178
1799,1728412875.987,1,220,0,0,185,0,0,3,476195700,-1223627869,0.0,0.5,4.099595546722412,0.0,0.0,0.0,0.0,4.099595546722412,0.0,28,12700,47.61957,-122.3627869,3.6140223035533716
1800,1728412876.2419999,1,220,0,0,185,0,0,3,476195700,-1223627869,0.0,0.5,4.099595546722412,0.0,0.0,0.0,0.0,4.099595546722412,0.0,28,12700,47.61957,-122.3627869,3.642987243216351
1801,1728412876.513,1,220,0,0,185,0,0,3,476195695,-1223627861,0.0,0.5,4.068009376525879,0.0,0.0,0.0,0.0,4.068009376525879,0.0,28,12700,47.6195695,-122.3627861,3.6146755878506753
1802,1728412876.7649999,1,220,0,0,185,0,0,3,476195695,-1223627861,0.0,0.5,4.068009376525879,0.0,0.0,0.0,0.0,4.068009376525879,0.0,28,12700,47.6195695,-122.3627861,3.617944931088708
1803,1728412876.998,1,220,0,0,185,0,0,3,476195695,-1223627861,0.0,0.5,4.068009376525879,0.0,0.0,0.0,0.0,4.068009376525879,0.0,28,12700,47.6195695,-122.3627861,3.610760042613178
1804,1728412877.5709999,1,220,0,0,185,0,0,3,476195680,-1223627899,0.0,0.5,4.3452677726745605,0.0,0.0,0.0,0.0,4.3452677726745605,0.0,28,12700,47.619568,-122.3627899,3.608805449365887
1805,1728412877.826,1,220,0,0,185,0,0,3,476195680,-1223627899,0.0,0.5,4.3452677726745605,0.0,0.0,0.0,0.0,4.3452677726745605,0.0,28,12700,47.619568,-122.3627899,3.6245015483380914
1806,1728412878.09,1,220,0,0,185,0,0,3,476195669,-1223627915,0.0,0.5,4.039518356323242,0.0,0.0,0.0,0.0,4.039518356323242,0.0,28,12700,47.6195669,-122.3627915,3.6218760830461725
1807,1728412878.402,1,220,0,0,185,0,0,3,476195669,-1223627915,0.0,0.5,3.8559906482696533,0.0,0.0,0.0,0.0,3.8559906482696533,0.0,28,12700,47.6195669,-122.3627915,3.6238448643714087
1808,1728412878.6529999,1,220,0,0,185,0,0,3,476195666,-1223627923,0.0,0.5,3.8559906482696533,0.0,0.0,0.0,0.0,3.8559906482696533,0.0,28,12700,47.6195666,-122.3627923,3.633060778243268
1809,1728412878.928,1,220,0,0,185,0,0,3,476195664,-1223627921,0.0,0.5,3.7561967372894287,0.0,0.0,0.0,0.0,3.7561967372894287,0.0,28,12700,47.6195664,-122.3627921,3.6127167542928156
1810,1728412879.1599998,1,220,0,0,185,0,0,3,476195664,-1223627921,0.0,0.5,3.7561967372894287,0.0,0.0,0.0,0.0,3.7561967372894287,0.0,28,12700,47.6195664,-122.3627921,3.6146755878506753
1811,1728412879.458,1,220,0,0,185,0,0,3,476195664,-1223627896,0.0,0.5,3.76469349861145,0.0,0.0,0.0,0.0,3.76469349861145,0.0,28,12700,47.6195664,-122.3627896,3.60555259556042
1812,1728412879.695,1,220,0,0,185,0,0,3,476195664,-1223627896,0.0,0.5,3.76469349861145,0.0,0.0,0.0,0.0,3.76469349861145,0.0,28,12700,47.6195664,-122.3627896,3.6029543458710895
1813,1728412879.962,1,220,0,0,185,0,0,3,476195657,-1223627894,0.0,0.5,3.796764373779297,0.0,0.0,0.0,0.0,3.796764373779297,0.0,28,12700,47.6195657,-122.3627894,3.5945362210261873
1814,1728412880.212,1,220,0,0,185,0,0,3,476195657,-1223627894,0.0,0.5,3.796764373779297,0.0,0.0,0.0,0.0,3.796764373779297,0.0,28,12700,47.6195657,-122.3627894,3.607503510696281
1815,1728412880.481,1,220,0,0,185,0,0,3,476195653,-1223627881,0.0,0.5,3.8307313919067383,0.0,0.0,0.0,0.0,3.8307313919067383,0.0,28,12700,47.6195653,-122.3627881,3.594536375052829
1816,1728412880.733,1,220,0,0,185,0,0,3,476195653,-1223627881,0.0,0.5,3.8307313919067383,0.0,0.0,0.0,0.0,3.8307313919067383,0.0,28,12700,47.6195653,-122.3627881,3.6192544185960625
1817,1728412881.0149999,1,220,0,0,185,0,0,3,476195650,-1223627864,0.0,0.5,3.8546431064605713,0.0,0.0,0.0,0.0,3.8546431064605713,0.0,28,12700,47.619565,-122.3627864,3.657644520336085
1818,1728412881.251,1,220,0,0,185,0,0,3,476195650,-1223627864,0.0,0.5,3.8546431064605713,0.0,0.0,0.0,0.0,3.8546431064605713,0.0,28,12700,47.619565,-122.3627864,3.6616623064993417
1819,1728412881.523,1,220,0,0,185,0,0,3,476195646,-1223627853,0.0,0.5,3.875358819961548,0.0,0.0,0.0,0.0,3.875358819961548,0.0,28,12700,47.6195646,-122.3627853,3.6523010615461295
1820,1728412881.7749999,1,220,0,0,185,0,0,3,476195646,-1223627853,0.0,0.5,3.875358819961548,0.0,0.0,0.0,0.0,3.875358819961548,0.0,28,12700,47.6195646,-122.3627853,3.6589827491554807
1821,1728412882.06,1,220,0,0,185,0,0,3,476195638,-1223627857,0.0,0.5,3.8664376735687256,0.0,0.0,0.0,0.0,3.8664376735687256,0.0,28,12700,47.6195638,-122.3627857,3.666361187849892
1822,1728412882.316,1,220,0,0,185,0,0,3,476195638,-1223627857,0.0,0.5,3.8664376735687256,0.0,0.0,0.0,0.0,3.8664376735687256,0.0,28,12700,47.6195638,-122.3627857,3.6456434155099497
1823,1728412882.562,1,220,0,0,185,0,0,3,476195638,-1223627857,0.0,0.5,3.8664376735687256,0.0,0.0,0.0,0.0,3.8664376735687256,0.0,28,12700,47.6195638,-122.3627857,3.6489692017653677
1824,1728412883.115,1,220,0,0,185,0,0,3,476195617,-1223627925,0.0,0.5,4.318219184875488,0.0,0.0,0.0,0.0,4.318219184875488,0.0,28,12700,47.6195617,-122.3627925,3.66300363741163
1825,1728412883.3899999,1,220,0,0,185,0,0,3,476195617,-1223627925,0.0,0.5,4.036782264709473,0.0,0.0,0.0,0.0,4.036782264709473,0.0,28,12700,47.6195617,-122.3627925,3.656975772940062
1826,1728412883.616,1,220,0,0,185,0,0,3,476195624,-1223627888,0.0,0.5,4.036782264709473,0.0,0.0,0.0,0.0,4.036782264709473,0.0,28,12700,47.6195624,-122.3627888,3.671071983856156
1827,1728412883.87,1,220,0,0,185,0,0,3,476195607,-1223627949,0.0,0.5,3.967585563659668,0.0,0.0,0.0,0.0,3.967585563659668,0.0,28,12700,47.6195607,-122.3627949,3.683919596070015
1828,1728412884.115,1,220,0,0,185,0,0,3,476195607,-1223627949,0.0,0.5,3.967585563659668,0.0,0.0,0.0,0.0,3.967585563659668,0.0,28,12700,47.6195607,-122.3627949,3.6616624663324324
1829,1728412884.4039998,1,220,0,0,185,0,0,3,476195599,-1223627984,0.0,0.5,3.9203739166259766,0.0,0.0,0.0,0.0,3.9203739166259766,0.0,28,12700,47.6195599,-122.3627984,3.6703983178647848
1830,1728412884.626,1,220,0,0,185,0,0,3,476195599,-1223627984,0.0,0.5,3.9203739166259766,0.0,0.0,0.0,0.0,3.9203739166259766,0.0,28,12700,47.6195599,-122.3627984,3.675119339623489
1831,1728412884.9129999,1,220,0,0,185,0,0,3,476195603,-1223627971,0.0,0.5,3.86203932762146,0.0,0.0,0.0,0.0,3.86203932762146,0.0,28,12800,47.6195603,-122.3627971,3.683241207019728
1832,1728412885.181,1,220,0,0,185,0,0,3,476195603,-1223627971,0.0,0.5,3.86203932762146,0.0,0.0,0.0,0.0,3.86203932762146,0.0,28,12800,47.6195603,-122.3627971,3.6724202187540866
1833,1728412885.4429998,1,220,0,0,185,0,0,3,476195594,-1223628001,0.0,0.5,3.898912191390991,0.0,0.0,0.0,0.0,3.898912191390991,0.0,28,12900,47.6195594,-122.3628001,3.673769444319143
1834,1728412885.672,1,220,0,0,185,0,0,3,476195594,-1223628001,0.0,0.5,3.898912191390991,0.0,0.0,0.0,0.0,3.898912191390991,0.0,28,12900,47.6195594,-122.3628001,3.6616624663324324
1835,1728412885.9499998,1,220,0,0,185,0,0,3,476195598,-1223627975,0.0,0.5,3.9461934566497803,0.0,0.0,0.0,0.0,3.9461934566497803,0.0,28,12900,47.6195598,-122.3627975,3.6757949009535342
1836,1728412886.181,1,220,0,0,185,0,0,3,476195598,-1223627975,0.0,0.5,3.9461934566497803,0.0,0.0,0.0,0.0,3.9461934566497803,0.0,28,12900,47.6195598,-122.3627975,3.644314924534089
1837,1728412886.444,1,220,0,0,185,0,0,3,476195583,-1223628027,0.0,0.5,3.9728987216949463,0.0,0.0,0.0,0.0,3.9728987216949463,0.0,28,12900,47.6195583,-122.3628027,3.657644520336085
1838,1728412886.7129998,1,220,0,0,185,0,0,3,476195583,-1223628027,0.0,0.5,3.9728987216949463,0.0,0.0,0.0,0.0,3.9728987216949463,0.0,28,12900,47.6195583,-122.3628027,3.6159827093722297
1839,1728412886.972,1,220,0,0,185,0,0,3,476195590,-1223627991,0.0,0.5,3.965707302093506,0.0,0.0,0.0,0.0,3.965707302093506,0.0,28,12900,47.619559,-122.3627991,3.635702489855292
1840,1728412887.217,1,220,0,0,185,0,0,3,476195590,-1223627991,0.0,0.5,3.965707302093506,0.0,0.0,0.0,0.0,3.965707302093506,0.0,28,12900,47.619559,-122.3627991,3.6172906206028235
1841,1728412887.49,1,220,0,0,185,0,0,3,476195593,-1223627961,0.0,0.5,4.062972545623779,0.0,0.0,0.0,0.0,4.062972545623779,0.0,28,12900,47.6195593,-122.3627961,3.6120643333164972
1842,1728412887.7619998,1,220,0,0,185,0,0,3,476195593,-1223627961,0.0,0.5,4.062972545623779,0.0,0.0,0.0,0.0,4.062972545623779,0.0,28,12900,47.6195593,-122.3627961,3.6324009893894638
1843,1728412888.0059998,1,220,0,0,185,0,0,3,476195593,-1223627961,0.0,0.5,4.062972545623779,0.0,0.0,0.0,0.0,4.062972545623779,0.0,28,12900,47.6195593,-122.3627961,3.6245015483380914
1844,1728412888.577,1,220,0,0,185,0,0,3,476195594,-1223627929,0.0,0.5,4.515552043914795,0.0,0.0,0.0,0.0,4.515552043914795,0.0,28,12900,47.6195594,-122.3627929,3.6218760830461725
1845,1728412888.8309999,1,220,0,0,185,0,0,3,476195594,-1223627929,0.0,0.5,4.515552043914795,0.0,0.0,0.0,0.0,4.515552043914795,0.0,28,12900,47.6195594,-122.3627929,3.6127167542928156
1846,1728412889.1039999,1,220,0,0,185,0,0,3,476195571,-1223627982,0.0,0.5,4.376936435699463,0.0,0.0,0.0,0.0,4.376936435699463,0.0,28,12900,47.6195571,-122.3627982,3.602305445803232
1847,1728412889.3379998,1,220,0,0,185,0,0,3,476195571,-1223627982,0.0,0.5,4.376936435699463,0.0,0.0,0.0,0.0,4.376936435699463,0.0,28,12900,47.6195571,-122.3627982,3.5676061702694835
1848,1728412889.646,1,220,0,0,185,0,0,3,476195563,-1223628007,0.0,0.5,4.264804840087891,0.0,0.0,0.0,0.0,4.264804840087891,0.0,28,12900,47.6195563,-122.3628007,3.5997120267454497
1849,1728412889.905,1,220,0,0,185,0,0,3,476195558,-1223628016,0.0,0.5,4.232977867126465,0.0,0.0,0.0,0.0,4.232977867126465,0.0,28,12900,47.6195558,-122.3628016,3.5906643159250815
1850,1728412890.155,1,220,0,0,185,0,0,3,476195558,-1223628016,0.0,0.5,4.232977867126465,0.0,0.0,0.0,0.0,4.232977867126465,0.0,28,12900,47.6195558,-122.3628016,3.601656779429968
1851,1728412890.4499998,1,220,0,0,185,0,0,3,476195539,-1223628081,0.0,0.5,4.174141883850098,0.0,0.0,0.0,0.0,4.174141883850098,0.0,28,12900,47.6195539,-122.3628081,3.595182478930085
1852,1728412890.687,1,220,0,0,185,0,0,3,476195539,-1223628081,0.0,0.5,4.174141883850098,0.0,0.0,0.0,0.0,4.174141883850098,0.0,28,12900,47.6195539,-122.3628081,3.6231884183164556
1853,1728412890.961,1,220,0,0,185,0,0,3,476195548,-1223628050,0.0,0.5,4.165095806121826,0.0,0.0,0.0,0.0,4.165095806121826,0.0,28,12900,47.6195548,-122.362805,3.6140223035533716
1854,1728412891.194,1,220,0,0,185,0,0,3,476195548,-1223628050,0.0,0.5,4.165095806121826,0.0,0.0,0.0,0.0,4.165095806121826,0.0,28,12900,47.6195548,-122.362805,3.642987243216351
1855,1728412891.4859998,1,220,0,0,185,0,0,3,476195539,-1223628084,0.0,0.5,4.073000431060791,0.0,0.0,0.0,0.0,4.073000431060791,0.0,28,12900,47.6195539,-122.3628084,3.6416605289367303
1856,1728412891.733,1,220,0,0,185,0,0,3,476195539,-1223628084,0.0,0.5,4.073000431060791,0.0,0.0,0.0,0.0,4.073000431060791,0.0,28,12900,47.6195539,-122.3628084,3.662332929085556
1857,1728412892.05,1,220,0,0,185,0,0,3,476195513,-1223628178,0.0,0.5,4.038882732391357,0.0,0.0,0.0,0.0,4.038882732391357,0.0,28,12900,47.6195513,-122.3628178,3.63504174123386
1858,1728412892.2689998,1,220,0,0,185,0,0,3,476195513,-1223628178,0.0,0.5,4.038882732391357,0.0,0.0,0.0,0.0,4.038882732391357,0.0,28,12900,47.6195513,-122.3628178,3.6396723473634096
1859,1728412892.5419998,1,220,0,0,185,0,0,3,476195503,-1223628223,0.0,0.6000000238418579,4.04504919052124,0.0,0.0,0.0,0.0,4.04504919052124,0.0,28,12800,47.6195503,-122.3628223,3.638348203808547
1860,1728412892.77,1,220,0,0,185,0,0,3,476195503,-1223628223,0.0,0.6000000238418579,4.04504919052124,0.0,0.0,0.0,0.0,4.04504919052124,0.0,28,12800,47.6195503,-122.3628223,3.644314924534089
1861,1728412893.053,1,220,0,0,185,0,0,3,476195496,-1223628252,0.0,0.6000000238418579,4.05064582824707,0.0,0.0,0.0,0.0,4.05064582824707,0.0,28,12800,47.6195496,-122.3628252,3.652967941084702
1862,1728412893.2819998,1,220,0,0,185,0,0,3,476195496,-1223628252,0.0,0.6000000238418579,4.05064582824707,0.0,0.0,0.0,0.0,4.05064582824707,0.0,28,12800,47.6195496,-122.3628252,3.640997771157306
1863,1728412893.54,1,220,0,0,185,0,0,3,476195496,-1223628252,0.0,0.6000000238418579,4.05064582824707,0.0,0.0,0.0,0.0,4.05064582824707,0.0,28,12800,47.6195496,-122.3628252,3.6489692017653677
1864,1728412894.067,1,220,0,0,185,0,0,3,476195528,-1223628141,0.0,0.6000000238418579,4.433891773223877,0.0,0.0,0.0,0.0,4.433891773223877,0.0,28,12800,47.6195528,-122.3628141,3.642987243216351
1865,1728412894.323,1,220,0,0,185,0,0,3,476195528,-1223628141,0.0,0.6000000238418579,4.433891773223877,0.0,0.0,0.0,0.0,4.433891773223877,0.0,28,12800,47.6195528,-122.3628141,3.610108172743292
1866,1728412894.5649998,1,220,0,0,185,0,0,3,476195534,-1223628078,0.0,0.6000000238418579,4.2332353591918945,0.0,0.0,0.0,0.0,4.2332353591918945,0.0,28,12900,47.6195534,-122.3628078,3.638348203808547
1867,1728412894.84,1,220,0,0,185,0,0,3,476195534,-1223628078,0.0,0.6000000238418579,4.2332353591918945,0.0,0.0,0.0,0.0,4.2332353591918945,0.0,28,12900,47.6195534,-122.3628078,3.673094627218645
1868,1728412895.141,1,220,0,0,185,0,0,3,476195517,-1223628094,0.0,0.6000000238418579,4.111283779144287,0.0,0.0,0.0,0.0,4.111283779144287,0.0,28,12900,47.6195517,-122.3628094,3.6509673970654584
1869,1728412895.402,1,220,0,0,185,0,0,3,476195517,-1223628094,0.0,0.6000000238418579,4.010443687438965,0.0,0.0,0.0,0.0,4.010443687438965,0.0,28,12900,47.6195517,-122.3628094,3.6469728754096895
1870,1728412895.643,1,220,0,0,185,0,0,3,476195494,-1223628156,0.0,0.6000000238418579,4.010443687438965,0.0,0.0,0.0,0.0,4.010443687438965,0.0,28,12700,47.6195494,-122.3628156,3.6343812327362617
1871,1728412895.925,1,220,0,0,185,0,0,3,476195512,-1223628069,0.0,0.6000000238418579,3.971123456954956,0.0,0.0,0.0,0.0,3.971123456954956,0.0,28,12600,47.6195512,-122.3628069,3.637025023372522
1872,1728412896.1799998,1,220,0,0,185,0,0,3,476195512,-1223628069,0.0,0.6000000238418579,3.971123456954956,0.0,0.0,0.0,0.0,3.971123456954956,0.0,28,12600,47.6195512,-122.3628069,3.6172906206028235
1873,1728412896.442,1,220,0,0,185,0,0,3,476195479,-1223628162,0.0,0.6000000238418579,3.938791275024414,0.0,0.0,0.0,0.0,3.938791275024414,0.0,28,12200,47.6195479,-122.3628162,3.2776138981074325
1874,1728412896.684,1,220,0,0,185,0,0,3,476195479,-1223628162,0.0,0.6000000238418579,3.938791275024414,0.0,0.0,0.0,0.0,3.938791275024414,0.0,28,12200,47.6195479,-122.3628162,3.453038641056922
1875,1728412897.026,1,220,0,0,185,0,0,3,476195467,-1223628193,0.0,0.6000000238418579,3.9324612617492676,0.0,0.0,0.0,0.0,3.9324612617492676,0.0,28,11999,47.6195467,-122.3628193,3.4305317773119732
1876,1728412897.23,1,220,0,0,185,0,0,3,476195467,-1223628193,0.0,0.6000000238418579,3.9324612617492676,0.0,0.0,0.0,0.0,3.9324612617492676,0.0,28,11999,47.6195467,-122.3628193,3.4036758739272126
1877,1728412897.495,1,220,0,0,185,0,0,3,476195465,-1223628194,0.0,0.6000000238418579,3.9194304943084717,0.0,0.0,0.0,0.0,3.9194304943084717,0.0,28,11900,47.6195465,-122.3628194,3.4376073790262383
1878,1728412897.747,1,220,0,0,185,0,0,3,476195465,-1223628194,0.0,0.6000000238418579,3.9194304943084717,0.0,0.0,0.0,0.0,3.9194304943084717,0.0,28,11900,47.6195465,-122.3628194,3.4417484850101134
1879,1728412898.026,1,220,0,0,185,0,0,3,476195469,-1223628174,0.0,0.6000000238418579,3.907402515411377,0.0,0.0,0.0,0.0,3.907402515411377,0.0,28,11900,47.6195469,-122.3628174,3.445305731266327
1880,1728412898.273,1,220,0,0,185,0,0,3,476195469,-1223628174,0.0,0.6000000238418579,3.907402515411377,0.0,0.0,0.0,0.0,3.907402515411377,0.0,28,11900,47.6195469,-122.3628174,3.429943353202093
1881,1728412898.5519998,1,220,0,0,185,0,0,3,476195477,-1223628129,0.0,0.6000000238418579,3.884298801422119,0.0,0.0,0.0,0.0,3.884298801422119,0.0,28,11800,47.6195477,-122.3628129,3.43819843590524
1882,1728412898.8109999,1,220,0,0,185,0,0,3,476195477,-1223628129,0.0,0.6000000238418579,3.884298801422119,0.0,0.0,0.0,0.0,3.884298801422119,0.0,28,11800,47.6195477,-122.3628129,3.4411562070360966
1883,1728412899.642,1,220,0,0,185,0,0,3,476195488,-1223628031,0.0,0.6000000238418579,4.262929916381836,0.0,0.0,0.0,0.0,4.262929916381836,0.0,28,11800,47.6195488,-122.3628031,3.4578147090250417
1884,1728412899.859,1,220,0,0,185,0,0,3,476195488,-1223628031,0.0,0.6000000238418579,4.262929916381836,0.0,0.0,0.0,0.0,4.262929916381836,0.0,28,11800,47.6195488,-122.3628031,3.4340660037942285
1885,1728412900.1529999,1,220,0,0,185,0,0,3,476195492,-1223627952,0.0,0.6000000238418579,3.9906487464904785,0.0,0.0,0.0,0.0,3.9906487464904785,0.0,28,11600,47.6195492,-122.3627952,3.491620157075723
1886,1728412900.441,1,220,0,0,185,0,0,3,476195468,-1223628007,0.0,0.6000000238418579,3.8988120555877686,0.0,0.0,0.0,0.0,3.8988120555877686,0.0,28,11400,47.6195468,-122.3628007,3.4340660037942285
1887,1728412900.658,1,220,0,0,185,0,0,3,476195468,-1223628007,0.0,0.6000000238418579,3.8988120555877686,0.0,0.0,0.0,0.0,3.8988120555877686,0.0,28,11400,47.6195468,-122.3628007,3.460806341612359
1888,1728412900.952,1,220,0,0,185,0,0,3,476195462,-1223628013,0.0,0.6000000238418579,3.883870840072632,0.0,0.0,0.0,0.0,3.883870840072632,0.0,28,11400,47.6195462,-122.3628013,3.4411562070360966
1889,1728412901.207,1,220,0,0,185,0,0,3,476195462,-1223628013,0.0,0.6000000238418579,3.883870840072632,0.0,0.0,0.0,0.0,3.883870840072632,0.0,28,11400,47.6195462,-122.3628013,3.460806484391483
1890,1728412901.474,1,220,0,0,185,0,0,3,476195463,-1223627980,0.0,0.6000000238418579,3.8698177337646484,0.0,0.0,0.0,0.0,3.8698177337646484,0.0,28,11400,47.6195463,-122.362798,3.4405642739867117
1891,1728412901.7419999,1,220,0,0,185,0,0,3,476195463,-1223627980,0.0,0.6000000238418579,3.8698177337646484,0.0,0.0,0.0,0.0,3.8698177337646484,0.0,28,11400,47.6195463,-122.362798,3.465603793280397
1892,1728412901.9919999,1,220,0,0,185,0,0,3,476195462,-1223627958,0.0,0.6000000238418579,3.8665058612823486,0.0,0.0,0.0,0.0,3.8665058612823486,0.0,28,11400,47.6195462,-122.3627958,3.463203406012673
1893,1728412902.2259998,1,220,0,0,185,0,0,3,476195462,-1223627958,0.0,0.6000000238418579,3.8665058612823486,0.0,0.0,0.0,0.0,3.8665058612823486,0.0,28,11400,47.6195462,-122.3627958,3.6456434155099497
1894,1728412902.508,1,220,0,0,185,0,0,3,476195449,-1223627990,0.0,0.6000000238418579,3.808772325515747,0.0,0.0,0.0,0.0,3.808772325515747,0.0,28,11400,47.6195449,-122.362799,3.633060935589173
1895,1728412902.754,1,220,0,0,185,0,0,3,476195449,-1223627990,0.0,0.6000000238418579,3.808772325515747,0.0,0.0,0.0,0.0,3.808772325515747,0.0,28,11400,47.6195449,-122.362799,3.6264731857783903
1896,1728412903.054,1,220,0,0,185,0,0,3,476195437,-1223628009,0.0,0.6000000238418579,3.809150218963623,0.0,0.0,0.0,0.0,3.809150218963623,0.0,28,11400,47.6195437,-122.3628009,3.6616624663324324
1897,1728412903.274,1,220,0,0,185,0,0,3,476195437,-1223628009,0.0,0.6000000238418579,3.809150218963623,0.0,0.0,0.0,0.0,3.809150218963623,0.0,28,11400,47.6195437,-122.3628009,3.639672505282523
1898,1728412903.559,1,220,0,0,185,0,0,3,476195435,-1223628001,0.0,0.6000000238418579,3.8158552646636963,0.0,0.0,0.0,0.0,3.8158552646636963,0.0,28,11400,47.6195435,-122.3628001,3.642323844337459
1899,1728412903.8049998,1,220,0,0,185,0,0,3,476195435,-1223628001,0.0,0.6000000238418579,3.8158552646636963,0.0,0.0,0.0,0.0,3.8158552646636963,0.0,28,11400,47.6195435,-122.3628001,3.6737692834273554
1900,1728412904.086,1,220,0,0,185,0,0,3,476195412,-1223628064,0.0,0.6000000238418579,3.802532196044922,0.0,0.0,0.0,0.0,3.802532196044922,0.0,28,11400,47.6195412,-122.3628064,3.658313512363139
1901,1728412904.323,1,220,0,0,185,0,0,3,476195412,-1223628064,0.0,0.6000000238418579,3.802532196044922,0.0,0.0,0.0,0.0,3.802532196044922,0.0,28,11400,47.6195412,-122.3628064,3.6509673970654584
